,lr,epochs,val_acc,train_accs,val_accs,runtime,trial,method
148,0.001193776641714437,17,0.702,"[0.4859387755102041, 0.5608775510204081, 0.5999387755102041, 0.6478571428571429, 0.6481632653061224, 0.5969387755102041, 0.6598571428571428, 0.6881428571428572, 0.6566122448979592, 0.7064285714285714]","[0.471, 0.558, 0.57, 0.624, 0.644, 0.586, 0.68, 0.692, 0.623, 0.68]",30.70607089996338,149,Hidden Search
149,0.001193776641714437,18,0.663,"[0.4628979591836735, 0.5400612244897959, 0.5795714285714286, 0.6061224489795919, 0.6502448979591837, 0.6204489795918368, 0.6499183673469388]","[0.455, 0.519, 0.558, 0.601, 0.642, 0.603, 0.62]",21.39877438545227,150,Hidden Search
150,0.001193776641714437,20,0.678,"[0.49181632653061225, 0.5535714285714286, 0.5716530612244898, 0.6236530612244898, 0.6511020408163265, 0.6423673469387755, 0.6661836734693878, 0.6875918367346939, 0.677795918367347, 0.6840408163265306]","[0.474, 0.547, 0.547, 0.615, 0.64, 0.652, 0.656, 0.684, 0.642, 0.67]",30.809217929840088,151,Hidden Search
151,0.001193776641714437,21,0.659,"[0.48406122448979594, 0.5586938775510204, 0.5901020408163266, 0.5856122448979592, 0.6453877551020408, 0.6566530612244897, 0.6675102040816326, 0.6503877551020408]","[0.473, 0.542, 0.579, 0.548, 0.634, 0.662, 0.651, 0.634]",24.555280685424805,152,Hidden Search
152,0.001193776641714437,23,0.706,"[0.47459183673469385, 0.5253673469387755, 0.5730816326530612, 0.6075306122448979, 0.6488979591836734, 0.6012244897959184, 0.6704489795918367, 0.6853265306122449, 0.6836530612244898, 0.6958367346938775, 0.6959795918367347, 0.7253673469387755, 0.7165918367346938, 0.6844897959183673]","[0.462, 0.538, 0.551, 0.599, 0.621, 0.598, 0.666, 0.669, 0.682, 0.683, 0.673, 0.708, 0.701, 0.683]",42.97033882141113,153,Hidden Search
153,0.001193776641714437,25,0.622,"[0.48842857142857143, 0.5571836734693878, 0.5789387755102041, 0.6340408163265306, 0.6415918367346939, 0.6397142857142857, 0.6583877551020408]","[0.491, 0.531, 0.56, 0.648, 0.658, 0.63, 0.648]",21.473747730255127,154,Hidden Search
154,0.002424462017082331,5,0.594,"[0.43289795918367346, 0.5005918367346939, 0.5626326530612245, 0.5868163265306122, 0.612204081632653]","[0.398, 0.505, 0.552, 0.581, 0.624]",15.341449499130249,155,Hidden Search
155,0.002424462017082331,6,0.616,"[0.42022448979591837, 0.4886734693877551, 0.547530612244898, 0.5452857142857143, 0.6164693877551021, 0.6317551020408163]","[0.411, 0.481, 0.525, 0.532, 0.608, 0.625]",18.412713527679443,156,Hidden Search
156,0.002424462017082331,8,0.659,"[0.431469387755102, 0.5102448979591837, 0.5585714285714286, 0.6118979591836735, 0.6415918367346939, 0.6433061224489796, 0.6658979591836734, 0.6788163265306122]","[0.401, 0.509, 0.553, 0.586, 0.626, 0.646, 0.665, 0.672]",24.559342861175537,157,Hidden Search
157,0.002424462017082331,9,0.667,"[0.42051020408163264, 0.5020816326530613, 0.5606734693877551, 0.5730204081632653, 0.6062857142857143, 0.6335918367346939, 0.6590612244897959, 0.6733673469387755, 0.6785918367346939]","[0.407, 0.495, 0.555, 0.563, 0.608, 0.629, 0.648, 0.671, 0.668]",27.60882306098938,158,Hidden Search
158,0.002424462017082331,11,0.695,"[0.4332448979591837, 0.48706122448979594, 0.5602448979591836, 0.5877551020408164, 0.6310204081632653, 0.6407142857142857, 0.6588979591836734, 0.6701836734693878, 0.6860612244897959, 0.6894081632653061, 0.6921020408163265]","[0.404, 0.501, 0.547, 0.571, 0.637, 0.637, 0.65, 0.651, 0.66, 0.684, 0.685]",33.81768202781677,159,Hidden Search
159,0.002424462017082331,12,0.593,"[0.43051020408163265, 0.47881632653061224, 0.5583673469387755, 0.5886122448979592, 0.5949591836734693, 0.6095306122448979]","[0.419, 0.466, 0.547, 0.589, 0.585, 0.587]",18.424168586730957,160,Hidden Search
160,0.002424462017082331,14,0.625,"[0.44942857142857146, 0.4923469387755102, 0.5564489795918367, 0.6151428571428571, 0.6353061224489795, 0.6552653061224489, 0.6402857142857142, 0.6467142857142857]","[0.432, 0.492, 0.574, 0.608, 0.624, 0.638, 0.637, 0.632]",24.49821925163269,161,Hidden Search
161,0.002424462017082331,15,0.726,"[0.44240816326530613, 0.485734693877551, 0.5894489795918367, 0.606, 0.5529183673469388, 0.6690612244897959, 0.662795918367347, 0.679, 0.697530612244898, 0.6573877551020408, 0.7110204081632653, 0.7260408163265306, 0.7233673469387755, 0.7334693877551021, 0.7338571428571429]","[0.442, 0.472, 0.582, 0.593, 0.537, 0.645, 0.626, 0.662, 0.692, 0.632, 0.7, 0.705, 0.71, 0.714, 0.728]",46.05598974227905,162,Hidden Search
162,0.002424462017082331,17,0.701,"[0.46091836734693875, 0.5033265306122449, 0.6038367346938776, 0.623265306122449, 0.6408163265306123, 0.6640816326530612, 0.6935714285714286, 0.6834081632653061, 0.7141224489795919, 0.7030408163265306, 0.7033265306122449]","[0.455, 0.491, 0.6, 0.631, 0.644, 0.658, 0.688, 0.67, 0.711, 0.692, 0.704]",33.71288251876831,163,Hidden Search
163,0.002424462017082331,18,0.63,"[0.4253061224489796, 0.5062857142857143, 0.5546938775510204, 0.5798163265306122, 0.6269795918367347, 0.6550612244897959, 0.6579795918367347, 0.6638367346938776]","[0.412, 0.491, 0.545, 0.582, 0.615, 0.655, 0.641, 0.642]",24.49889039993286,164,Hidden Search
164,0.002424462017082331,20,0.649,"[0.4451428571428571, 0.4892448979591837, 0.5534081632653062, 0.6121428571428571, 0.6340204081632653, 0.6090612244897959, 0.6543877551020408, 0.6475306122448979, 0.6401632653061224]","[0.453, 0.492, 0.525, 0.596, 0.618, 0.594, 0.662, 0.651, 0.624]",27.614689350128174,165,Hidden Search
165,0.002424462017082331,21,0.615,"[0.4604489795918367, 0.5269387755102041, 0.5780816326530612, 0.6290204081632653, 0.6138163265306122, 0.6325510204081632]","[0.448, 0.525, 0.564, 0.631, 0.599, 0.622]",18.39461398124695,166,Hidden Search
166,0.002424462017082331,23,0.573,"[0.43157142857142855, 0.5219387755102041, 0.5538367346938775, 0.5512244897959183, 0.5441428571428572]","[0.418, 0.525, 0.572, 0.531, 0.548]",15.401569128036499,167,Hidden Search
167,0.002424462017082331,25,0.681,"[0.4042857142857143, 0.5096326530612245, 0.5566938775510204, 0.5537755102040817, 0.5947142857142858, 0.6355918367346939, 0.6441020408163265, 0.6670816326530612, 0.6804489795918367, 0.6581224489795918, 0.6991428571428572]","[0.381, 0.499, 0.531, 0.544, 0.608, 0.617, 0.646, 0.654, 0.693, 0.653, 0.676]",33.755584955215454,168,Hidden Search
168,0.004923882631706742,5,0.516,"[0.3637755102040816, 0.4256122448979592, 0.4604489795918367, 0.5006530612244898, 0.5273673469387755]","[0.354, 0.413, 0.429, 0.486, 0.506]",15.276714563369751,169,Hidden Search
169,0.004923882631706742,6,0.573,"[0.37795918367346937, 0.43395918367346936, 0.48253061224489796, 0.516265306122449, 0.5492857142857143, 0.5748571428571428]","[0.366, 0.438, 0.468, 0.525, 0.538, 0.574]",18.474848747253418,170,Hidden Search
170,0.004923882631706742,8,0.611,"[0.3792244897959184, 0.4685714285714286, 0.4992244897959184, 0.514, 0.5419591836734694, 0.6094285714285714, 0.6183265306122449, 0.630265306122449]","[0.351, 0.447, 0.476, 0.503, 0.55, 0.607, 0.62, 0.629]",24.587939977645874,171,Hidden Search
171,0.004923882631706742,9,0.577,"[0.32616326530612244, 0.3988979591836735, 0.43926530612244896, 0.4714285714285714, 0.5046326530612245, 0.5570816326530612, 0.5812244897959183, 0.5896122448979592, 0.5965510204081632]","[0.31, 0.374, 0.426, 0.455, 0.504, 0.531, 0.56, 0.566, 0.583]",27.591006755828857,172,Hidden Search
172,0.004923882631706742,11,0.622,"[0.3381224489795918, 0.4052857142857143, 0.4680612244897959, 0.4947755102040816, 0.5003265306122449, 0.5672244897959183, 0.5714489795918367, 0.5941428571428572, 0.6209795918367347, 0.6357551020408163, 0.6370204081632653]","[0.329, 0.373, 0.458, 0.477, 0.498, 0.561, 0.554, 0.578, 0.607, 0.611, 0.636]",33.78011894226074,173,Hidden Search
173,0.004923882631706742,12,0.659,"[0.33679591836734696, 0.4296734693877551, 0.46651020408163263, 0.5050408163265306, 0.516265306122449, 0.5669387755102041, 0.6003469387755102, 0.6041836734693877, 0.631265306122449, 0.646, 0.6539795918367347, 0.6561632653061225]","[0.315, 0.4, 0.444, 0.484, 0.51, 0.543, 0.595, 0.591, 0.615, 0.62, 0.644, 0.639]",36.65237474441528,174,Hidden Search
174,0.004923882631706742,14,0.655,"[0.3315918367346939, 0.4037142857142857, 0.4484489795918367, 0.4725918367346939, 0.5432653061224489, 0.5723673469387756, 0.5761224489795919, 0.5961224489795919, 0.6254693877551021, 0.6431020408163265, 0.647673469387755, 0.6581020408163265, 0.6591428571428571]","[0.324, 0.404, 0.431, 0.461, 0.543, 0.579, 0.584, 0.597, 0.623, 0.631, 0.659, 0.653, 0.655]",39.940685749053955,175,Hidden Search
175,0.004923882631706742,15,0.591,"[0.3690612244897959, 0.4317142857142857, 0.43826530612244896, 0.49751020408163266, 0.5361428571428571, 0.5834081632653061, 0.5910612244897959, 0.580265306122449, 0.5974081632653061]","[0.333, 0.427, 0.417, 0.485, 0.519, 0.566, 0.584, 0.572, 0.58]",27.771289587020874,176,Hidden Search
176,0.004923882631706742,17,0.668,"[0.332734693877551, 0.41589795918367345, 0.4352448979591837, 0.4941020408163265, 0.5453265306122449, 0.5655918367346939, 0.5994897959183674, 0.6100408163265306, 0.630265306122449, 0.6409387755102041, 0.6470204081632653, 0.6436530612244898, 0.6661632653061225, 0.6751224489795918, 0.6812040816326531, 0.6824081632653061, 0.6834489795918367]","[0.319, 0.406, 0.438, 0.479, 0.543, 0.552, 0.573, 0.603, 0.631, 0.641, 0.642, 0.63, 0.655, 0.663, 0.68, 0.681, 0.684]",52.264983892440796,177,Hidden Search
177,0.004923882631706742,18,0.584,"[0.3071020408163265, 0.40408163265306124, 0.4673265306122449, 0.4928571428571429, 0.5166326530612245, 0.5534285714285714, 0.564265306122449, 0.608734693877551, 0.6149795918367347, 0.6396122448979592]","[0.293, 0.395, 0.459, 0.48, 0.49, 0.564, 0.579, 0.605, 0.592, 0.602]",30.76724600791931,178,Hidden Search
178,0.004923882631706742,20,0.689,"[0.3810816326530612, 0.42383673469387756, 0.45985714285714285, 0.5185306122448979, 0.5425102040816326, 0.5705918367346938, 0.6228163265306123, 0.598265306122449, 0.6317551020408163, 0.6594897959183673, 0.668795918367347, 0.6799387755102041, 0.6836326530612244, 0.6799591836734694, 0.6900408163265306, 0.7040204081632653, 0.7105714285714285, 0.7142244897959183, 0.7161020408163266]","[0.375, 0.415, 0.437, 0.516, 0.542, 0.55, 0.611, 0.58, 0.614, 0.655, 0.653, 0.663, 0.665, 0.668, 0.676, 0.691, 0.701, 0.699, 0.692]",58.34473443031311,179,Hidden Search
179,0.004923882631706742,21,0.592,"[0.28906122448979593, 0.378, 0.42397959183673467, 0.4549183673469388, 0.5044081632653061, 0.4729795918367347, 0.5330612244897959, 0.5710816326530612, 0.5942244897959184, 0.6031632653061224, 0.605265306122449, 0.611265306122449]","[0.304, 0.359, 0.409, 0.428, 0.502, 0.459, 0.537, 0.563, 0.581, 0.592, 0.578, 0.59]",36.88510537147522,180,Hidden Search
180,0.004923882631706742,23,0.677,"[0.3594081632653061, 0.4329387755102041, 0.44089795918367347, 0.5125918367346939, 0.5661020408163265, 0.5723877551020408, 0.5724489795918367, 0.5914285714285714, 0.6448571428571429, 0.6473469387755102, 0.6656122448979592, 0.6498163265306123, 0.6697755102040817, 0.6919795918367347, 0.6993061224489796, 0.6894489795918367]","[0.323, 0.438, 0.443, 0.51, 0.556, 0.558, 0.571, 0.594, 0.638, 0.636, 0.654, 0.639, 0.666, 0.68, 0.68, 0.68]",49.06526803970337,181,Hidden Search
181,0.004923882631706742,25,0.683,"[0.41081632653061223, 0.4579795918367347, 0.5186122448979592, 0.5809387755102041, 0.5745918367346938, 0.583469387755102, 0.602530612244898, 0.6351428571428571, 0.6325918367346939, 0.6606326530612245, 0.6912448979591836, 0.665530612244898, 0.6661020408163265]","[0.389, 0.444, 0.51, 0.573, 0.561, 0.59, 0.589, 0.615, 0.617, 0.64, 0.674, 0.65, 0.657]",39.9564471244812,182,Hidden Search
182,0.01,5,0.436,"[0.29191836734693877, 0.33353061224489794, 0.40761224489795916, 0.45977551020408164, 0.4864081632653061]","[0.304, 0.314, 0.386, 0.479, 0.474]",15.382065534591675,183,Hidden Search
183,0.01,6,0.362,"[0.24559183673469387, 0.26271428571428573, 0.31618367346938775, 0.32216326530612244, 0.35975510204081634, 0.367]","[0.23, 0.234, 0.301, 0.296, 0.347, 0.354]",18.401386976242065,184,Hidden Search
184,0.01,8,0.57,"[0.2919795918367347, 0.363265306122449, 0.3852857142857143, 0.45887755102040817, 0.465265306122449, 0.5241020408163265, 0.5498979591836735, 0.5630816326530612]","[0.269, 0.332, 0.371, 0.431, 0.439, 0.513, 0.527, 0.573]",24.576467275619507,185,Hidden Search
185,0.01,9,0.44,"[0.247, 0.28555102040816327, 0.33693877551020407, 0.36051020408163265, 0.39112244897959186, 0.41659183673469385, 0.448, 0.4566938775510204, 0.4654285714285714]","[0.269, 0.287, 0.347, 0.354, 0.383, 0.41, 0.442, 0.459, 0.45]",27.718079805374146,186,Hidden Search
186,0.01,11,0.626,"[0.29259183673469386, 0.40361224489795916, 0.42779591836734693, 0.4704081632653061, 0.5023265306122449, 0.5358571428571428, 0.5637142857142857, 0.6001224489795919, 0.6097551020408163, 0.6190816326530613, 0.6281428571428571]","[0.263, 0.385, 0.43, 0.447, 0.488, 0.519, 0.541, 0.601, 0.595, 0.615, 0.618]",33.834702491760254,187,Hidden Search
187,0.01,12,0.559,"[0.27285714285714285, 0.3213265306122449, 0.34291836734693876, 0.3731632653061224, 0.4297755102040816, 0.45879591836734696, 0.48628571428571427, 0.49512244897959184, 0.5145306122448979, 0.527795918367347, 0.5403673469387755, 0.5426938775510204]","[0.252, 0.323, 0.32, 0.341, 0.435, 0.453, 0.48, 0.492, 0.52, 0.526, 0.526, 0.545]",36.99468755722046,188,Hidden Search
188,0.01,14,0.321,"[0.22987755102040816, 0.2818163265306122, 0.2895714285714286, 0.31742857142857145, 0.31589795918367347, 0.33710204081632655]","[0.254, 0.286, 0.301, 0.326, 0.318, 0.316]",18.375954627990723,189,Hidden Search
189,0.01,15,0.083,"[0.10034693877551021, 0.10034693877551021, 0.10036734693877551]","[0.083, 0.083, 0.082]",9.2324857711792,190,Hidden Search
190,0.01,17,0.227,"[0.1983265306122449, 0.20842857142857144, 0.22187755102040815]","[0.226, 0.197, 0.204]",9.180387258529663,191,Hidden Search
191,0.01,18,0.603,"[0.29136734693877553, 0.35867346938775513, 0.3921428571428571, 0.43781632653061225, 0.4408367346938776, 0.4609591836734694, 0.521, 0.510061224489796, 0.5747959183673469, 0.5936326530612245, 0.5666938775510204, 0.603530612244898, 0.6073061224489796, 0.618061224489796]","[0.26, 0.346, 0.387, 0.42, 0.45, 0.445, 0.512, 0.507, 0.555, 0.587, 0.533, 0.6, 0.592, 0.597]",42.946263790130615,192,Hidden Search
192,0.01,20,0.607,"[0.2626122448979592, 0.34789795918367344, 0.3555510204081633, 0.40944897959183674, 0.43373469387755104, 0.5145918367346939, 0.5225102040816326, 0.5501020408163265, 0.5867755102040816, 0.567469387755102, 0.5977755102040816]","[0.248, 0.338, 0.327, 0.398, 0.412, 0.503, 0.516, 0.54, 0.592, 0.571, 0.563]",33.83070683479309,193,Hidden Search
193,0.01,21,0.583,"[0.25940816326530614, 0.3262244897959184, 0.35759183673469386, 0.40420408163265303, 0.4266530612244898, 0.4542857142857143, 0.483734693877551, 0.5127551020408163, 0.5410816326530612, 0.5485918367346939, 0.574469387755102, 0.5148367346938776, 0.5759387755102041, 0.6004081632653061, 0.6064489795918367, 0.608326530612245]","[0.234, 0.329, 0.349, 0.387, 0.442, 0.455, 0.468, 0.495, 0.519, 0.527, 0.535, 0.509, 0.569, 0.617, 0.613, 0.594]",49.07243728637695,194,Hidden Search
194,0.01,23,0.663,"[0.2597755102040816, 0.29789795918367346, 0.34720408163265304, 0.3643061224489796, 0.4068775510204082, 0.43751020408163266, 0.47183673469387755, 0.497, 0.5217142857142857, 0.5318367346938776, 0.5409183673469388, 0.541469387755102, 0.5796122448979592, 0.5678163265306122, 0.5886326530612245, 0.6196530612244898, 0.6308163265306123, 0.6302857142857143, 0.6410204081632653, 0.6471020408163265, 0.6527551020408163, 0.6554081632653062, 0.6567142857142857]","[0.242, 0.289, 0.323, 0.334, 0.391, 0.424, 0.454, 0.479, 0.527, 0.508, 0.529, 0.524, 0.551, 0.543, 0.592, 0.612, 0.635, 0.636, 0.641, 0.653, 0.649, 0.662, 0.65]",70.6338722705841,195,Hidden Search
195,0.01,25,0.447,"[0.23451020408163264, 0.2936326530612245, 0.3338163265306122, 0.3605714285714286, 0.38557142857142856, 0.39724489795918366, 0.4180204081632653, 0.4506734693877551, 0.44246938775510203, 0.4824897959183673, 0.4607142857142857, 0.4623673469387755]","[0.242, 0.279, 0.317, 0.346, 0.367, 0.367, 0.424, 0.432, 0.428, 0.467, 0.438, 0.449]",36.78874397277832,196,Hidden Search
